54,56,0.699205,0.1,0.693363,0.523333
54,57,0.703938,0.0333333,0.692749,0.545
54,58,0.700763,0.1,0.693367,0.501667
54,59,0.695212,0.35,0.693614,0.503333
54,60,0.688207,0.82,0.694297,0.436667
54,61,0.68491,0.966667,0.693646,0.481667
54,62,0.682784,0.973333,0.692811,0.485
54,63,0.682893,0.956667,0.692612,0.49
54,64,0.686517,0.9,0.693805,0.468333
54,65,0.693261,0.466667,0.693964,0.453333
54,66,0.700528,0.0766667,0.693543,0.486667
54,67,0.704326,0.0166667,0.692829,0.546667
54,68,0.703591,0.04,0.693136,0.506667
54,69,0.699026,0.176667,0.693445,0.5
54,70,0.691276,0.64,0.694107,0.495
54,71,0.685406,0.933333,0.693301,0.478333
54,72,0.683484,0.973333,0.69293,0.478333
54,73,0.685526,0.93,0.692559,0.481667
54,74,0.687608,0.846667,0.693196,0.495
54,75,0.691837,0.606667,0.693737,0.448333
54,76,0.698858,0.1,0.693635,0.468333
54,77,0.702184,0.03,0.693066,0.511667
54,78,0.701022,0.0433333,0.693016,0.508333
54,79,0.695921,0.27,0.693704,0.485
54,80,0.691264,0.59,0.694245,0.453333
54,81,0.686977,0.906667,0.693524,0.52
54,82,0.685672,0.92,0.693253,0.46
54,83,0.685492,0.93,0.693833,0.448333
54,84,0.689286,0.776667,0.693804,0.46
54,85,0.694847,0.343333,0.694229,0.413333
54,86,0.699338,0.08,0.693805,0.471667
54,87,0.698352,0.12,0.693675,0.511667
54,88,0.696105,0.23,0.693771,0.506667
54,89,0.694351,0.366667,0.693918,0.476667
54,90,0.691595,0.593333,0.693561,0.486667
54,91,0.689517,0.806667,0.694103,0.438333
54,92,0.690014,0.78,0.694073,0.423333
54,93,0.688904,0.823333,0.694045,0.448333
54,94,0.690313,0.723333,0.694008,0.451667
54,95,0.691058,0.67,0.694148,0.421667
54,96,0.692502,0.53,0.693883,0.448333
54,97,0.694196,0.383333,0.69403,0.44
54,98,0.697419,0.17,0.693834,0.48
54,99,0.698926,0.133333,0.693818,0.493333
54,100,0.698308,0.176667,0.693471,0.503333
54,101,0.693256,0.46,0.694323,0.455
54,102,0.688276,0.876667,0.694171,0.448333
54,103,0.687202,0.913333,0.693309,0.451667
54,104,0.684939,0.963333,0.693421,0.5
54,105,0.68345,0.98,0.693181,0.486667
54,106,0.689205,0.803333,0.693742,0.461667
54,107,0.694437,0.343333,0.69366,0.445
54,108,0.699149,0.1,0.693906,0.455
54,109,0.704059,0.0266667,0.693293,0.515
54,110,0.702273,0.04,0.693275,0.52
54,111,0.696967,0.206667,0.693879,0.495
54,112,0.690843,0.673333,0.694185,0.47
54,113,0.686142,0.93,0.693522,0.481667
54,114,0.684806,0.976667,0.693186,0.47
54,115,0.685592,0.953333,0.693208,0.488333
54,116,0.688018,0.866667,0.693187,0.468333
54,117,0.691454,0.663333,0.694088,0.453333
54,118,0.697212,0.163333,0.693692,0.44
54,119,0.703318,0.0166667,0.693226,0.538333
54,120,0.703323,0.02,0.693165,0.508333
54,121,0.698768,0.126667,0.693333,0.515
54,122,0.692342,0.573333,0.694222,0.475
54,123,0.68935,0.8,0.693845,0.433333
54,124,0.685722,0.963333,0.693596,0.466667
54,125,0.684191,0.97,0.693807,0.46
54,126,0.685267,0.956667,0.693809,0.46
54,127,0.689667,0.793333,0.693691,0.47
54,128,0.695674,0.26,0.693637,0.453333
54,129,0.698273,0.106667,0.693867,0.495
54,130,0.698994,0.0966667,0.69337,0.508333
54,131,0.697035,0.19,0.693443,0.488333
54,132,0.696151,0.233333,0.693573,0.503333
54,133,0.696295,0.246667,0.693711,0.46
54,134,0.696181,0.24,0.693707,0.465
54,135,0.698077,0.153333,0.693295,0.505
54,136,0.699262,0.0966667,0.693292,0.516667
54,137,0.697154,0.22,0.693657,0.488333
54,138,0.690057,0.736667,0.694105,0.46
54,139,0.685321,0.966667,0.693714,0.45
54,140,0.682443,0.99,0.693133,0.481667
54,141,0.682194,0.99,0.692673,0.49
54,142,0.684778,0.923333,0.692837,0.496667
54,143,0.688755,0.816667,0.69387,0.475
54,144,0.696824,0.16,0.694324,0.401667
54,145,0.704599,0.00666667,0.693303,0.531667
54,146,0.707706,0.00333333,0.693095,0.503333
54,147,0.707795,0.01,0.693062,0.498333
54,148,0.704166,0.0266667,0.69308,0.501667
54,149,0.696883,0.256667,0.693717,0.493333
54,150,0.68808,0.82,0.694181,0.473333
54,151,0.684529,0.95,0.693259,0.473333
54,152,0.681465,0.983333,0.693413,0.485
54,153,0.68259,0.973333,0.69302,0.485
54,154,0.685811,0.95,0.693863,0.48
54,155,0.691058,0.67,0.694059,0.45
54,156,0.697981,0.146667,0.693808,0.458333
54,157,0.69881,0.113333,0.693456,0.493333
54,158,0.698169,0.15,0.693503,0.493333
54,159,0.693844,0.463333,0.694109,0.466667
54,160,0.691307,0.636667,0.693631,0.488333
54,161,0.688731,0.83,0.693817,0.463333
54,162,0.687894,0.876667,0.693456,0.455
54,163,0.689813,0.78,0.69381,0.445
54,164,0.69385,0.433333,0.694067,0.396667
54,165,0.69763,0.143333,0.693796,0.5
55,0,0.698176,0.14,0.693646,0.498333
55,1,0.696526,0.27,0.693898,0.465
55,2,0.694368,0.376667,0.693574,0.481667
55,3,0.689878,0.753333,0.693893,0.483333
55,4,0.68842,0.85,0.693423,0.49
55,5,0.688349,0.87,0.693805,0.436667
55,6,0.691558,0.606667,0.693692,0.446667
55,7,0.694604,0.36,0.693879,0.433333
55,8,0.698143,0.156667,0.69351,0.51
55,9,0.699482,0.106667,0.693631,0.501667
55,10,0.697879,0.146667,0.693565,0.491667
55,11,0.694169,0.406667,0.694066,0.458333
55,12,0.689623,0.763333,0.694155,0.453333
55,13,0.685129,0.963333,0.69384,0.438333
55,14,0.683034,0.983333,0.693389,0.486667
55,15,0.682785,0.983333,0.69343,0.478333
55,16,0.684058,0.95,0.693173,0.485
55,17,0.68901,0.81,0.694569,0.458333
55,18,0.696598,0.193333,0.694628,0.37
55,19,0.703292,0.00666667,0.693949,0.493333
55,20,0.706642,0.0,0.693265,0.505
55,21,0.708119,0.01,0.69325,0.5
55,22,0.704812,0.0333333,0.693121,0.498333
55,23,0.696524,0.27,0.693907,0.483333
55,24,0.688526,0.836667,0.694386,0.453333
55,25,0.685089,0.973333,0.69372,0.461667
55,26,0.682628,0.986667,0.693271,0.466667
55,27,0.683593,0.986667,0.693269,0.49
55,28,0.685984,0.943333,0.69356,0.478333
55,29,0.688835,0.87,0.693751,0.465
55,30,0.694733,0.366667,0.694013,0.428333
55,31,0.700496,0.0533333,0.693528,0.505
55,32,0.702471,0.03,0.693273,0.511667
55,33,0.700079,0.11,0.693811,0.481667
55,34,0.694951,0.353333,0.694055,0.481667
55,35,0.690311,0.723333,0.693922,0.461667
55,36,0.688435,0.856667,0.693422,0.485
55,37,0.690052,0.746667,0.693013,0.48
55,38,0.691053,0.653333,0.69374,0.45
55,39,0.694709,0.35,0.693877,0.435
55,40,0.696747,0.253333,0.694092,0.458333
55,41,0.699618,0.126667,0.693317,0.511667
55,42,0.699185,0.15,0.693423,0.478333
55,43,0.696725,0.26,0.693315,0.505
55,44,0.692405,0.56,0.693885,0.475
55,45,0.689008,0.786667,0.693794,0.478333
55,46,0.688079,0.846667,0.69381,0.461667
55,47,0.689208,0.783333,0.694043,0.463333
55,48,0.692408,0.516667,0.693723,0.453333
55,49,0.693015,0.496667,0.693503,0.485
55,50,0.691828,0.583333,0.693581,0.466667
55,51,0.689778,0.75,0.69361,0.491667
55,52,0.688793,0.833333,0.693372,0.483333
55,53,0.689232,0.82,0.69319,0.47
55,54,0.689637,0.78,0.693449,0.451667
55,55,0.691635,0.63,0.694098,0.418333
55,56,0.697612,0.16,0.69352,0.466667
55,57,0.701078,0.0766667,0.693256,0.506667
55,58,0.702821,0.0366667,0.692786,0.54
55,59,0.697733,0.2,0.693508,0.498333
55,60,0.690858,0.63,0.694088,0.468333
55,61,0.686648,0.94,0.693566,0.461667
55,62,0.684074,0.963333,0.69307,0.466667
55,63,0.683091,0.953333,0.692893,0.485
55,64,0.684364,0.96,0.693007,0.485
55,65,0.688546,0.846667,0.693643,0.476667
55,66,0.695486,0.31,0.693904,0.435
55,67,0.703483,0.00666667,0.693606,0.491667
55,68,0.707734,0.00666667,0.692683,0.508333
55,69,0.704811,0.0133333,0.693048,0.496667
55,70,0.696258,0.28,0.693622,0.496667
55,71,0.687942,0.866667,0.694233,0.458333
55,72,0.684347,0.953333,0.693344,0.49
55,73,0.68362,0.966667,0.692229,0.491667
55,74,0.682209,0.96,0.692924,0.488333
55,75,0.686886,0.9,0.694007,0.475
55,76,0.694071,0.413333,0.693587,0.463333
55,77,0.70143,0.0366667,0.693157,0.496667
55,78,0.704096,0.0166667,0.692711,0.52
55,79,0.701438,0.0433333,0.693112,0.503333
55,80,0.696329,0.263333,0.693716,0.496667
55,81,0.690773,0.653333,0.693702,0.465
55,82,0.687556,0.91,0.693119,0.48
55,83,0.685723,0.943333,0.693002,0.488333
55,84,0.68751,0.876667,0.693458,0.48
55,85,0.689712,0.8,0.694147,0.425
55,86,0.696742,0.22,0.694102,0.428333
55,87,0.698661,0.106667,0.693467,0.518333
55,88,0.698797,0.0666667,0.693718,0.508333
55,89,0.69737,0.17,0.693778,0.495
55,90,0.692797,0.506667,0.693777,0.465
55,91,0.689367,0.823333,0.694326,0.438333
55,92,0.688788,0.846667,0.693959,0.421667
55,93,0.68883,0.836667,0.693793,0.451667
55,94,0.690134,0.74,0.694235,0.416667
55,95,0.690817,0.693333,0.694009,0.431667
55,96,0.693166,0.493333,0.6941,0.415
55,97,0.693935,0.403333,0.69428,0.421667
55,98,0.694951,0.346667,0.693607,0.485
55,99,0.697546,0.17,0.693689,0.486667
55,100,0.697398,0.193333,0.693532,0.493333
55,101,0.693973,0.443333,0.693763,0.471667
55,102,0.690114,0.753333,0.693874,0.478333
55,103,0.689737,0.756667,0.693296,0.486667
55,104,0.686011,0.923333,0.693385,0.478333
55,105,0.684373,0.976667,0.693088,0.476667
55,106,0.687729,0.9,0.693677,0.478333
55,107,0.691121,0.666667,0.693757,0.44
55,108,0.696266,0.266667,0.69386,0.451667
55,109,0.702721,0.0333333,0.693707,0.501667
55,110,0.703067,0.0133333,0.692971,0.521667
55,111,0.69976,0.103333,0.693461,0.5
55,112,0.694398,0.353333,0.694223,0.493333
55,113,0.688814,0.81,0.693797,0.495
55,114,0.68519,0.973333,0.693249,0.49
55,115,0.685364,0.953333,0.693231,0.47
55,116,0.687277,0.903333,0.693218,0.483333
55,117,0.690087,0.78,0.693449,0.468333
55,118,0.695948,0.216667,0.693938,0.411667
55,119,0.701115,0.05,0.693588,0.516667
55,120,0.70342,0.00666667,0.692778,0.518333
55,121,0.701058,0.0533333,0.693148,0.511667
55,122,0.695113,0.33,0.694028,0.493333
55,123,0.689785,0.75,0.693736,0.456667
55,124,0.687447,0.9,0.693779,0.46
55,125,0.684362,0.976667,0.693682,0.451667
55,126,0.685461,0.963333,0.693436,0.478333
55,127,0.688656,0.82,0.693771,0.461667
55,128,0.693304,0.48,0.693531,0.453333
55,129,0.695244,0.296667,0.693835,0.455
55,130,0.696364,0.24,0.693218,0.526667
55,131,0.696596,0.21,0.693449,0.5
55,132,0.694703,0.38,0.693655,0.495
55,133,0.696311,0.25,0.693943,0.453333
55,134,0.697249,0.17,0.693622,0.506667
55,135,0.698411,0.163333,0.69385,0.478333
55,136,0.69873,0.14,0.693227,0.506667
55,137,0.695663,0.3,0.693691,0.503333
55,138,0.691187,0.66,0.693744,0.491667
55,139,0.685935,0.95,0.693847,0.456667
55,140,0.68247,0.99,0.693369,0.475
55,141,0.682673,0.976667,0.692882,0.48
55,142,0.683369,0.943333,0.692715,0.485
55,143,0.686215,0.923333,0.69392,0.473333
55,144,0.695176,0.286667,0.694283,0.43
55,145,0.703044,0.0133333,0.693656,0.49
55,146,0.708797,0.0,0.693476,0.501667
55,147,0.708447,0.00666667,0.693099,0.5
55,148,0.703171,0.0366667,0.693139,0.5
55,149,0.695972,0.3,0.693692,0.505
55,150,0.689153,0.796667,0.694066,0.46
55,151,0.683925,0.98,0.693574,0.448333
55,152,0.680411,0.996667,0.693286,0.481667
55,153,0.681542,0.99,0.693139,0.495
55,154,0.684162,0.986667,0.694137,0.468333
55,155,0.688553,0.84,0.693829,0.45
55,156,0.696243,0.23,0.69442,0.433333
55,157,0.700997,0.0433333,0.693626,0.478333
55,158,0.701084,0.0466667,0.693394,0.495
55,159,0.696823,0.23,0.693914,0.496667
55,160,0.692678,0.51,0.693765,0.505
55,161,0.689134,0.82,0.693647,0.465
55,162,0.687055,0.91,0.693434,0.47
55,163,0.688871,0.843333,0.693707,0.465
55,164,0.690909,0.71,0.693859,0.418333
55,165,0.696092,0.233333,0.693977,0.438333
56,0,0.699058,0.0966667,0.693742,0.47
56,1,0.6988,0.11,0.693797,0.491667
56,2,0.698766,0.14,0.693671,0.5
56,3,0.692856,0.486667,0.693884,0.466667
56,4,0.689014,0.82,0.693504,0.488333
56,5,0.68803,0.86,0.693695,0.456667
56,6,0.689124,0.833333,0.694037,0.451667
56,7,0.691128,0.67,0.693946,0.423333
56,8,0.695306,0.3,0.6937,0.435
56,9,0.696516,0.236667,0.693515,0.496667
56,10,0.696414,0.23,0.693263,0.533333
56,11,0.694545,0.396667,0.693655,0.475
56,12,0.690267,0.726667,0.694158,0.448333
56,13,0.687236,0.926667,0.693656,0.463333
56,14,0.684103,0.973333,0.693567,0.466667
56,15,0.682785,0.98,0.693232,0.47
56,16,0.684525,0.95,0.692979,0.49
56,17,0.687646,0.846667,0.693896,0.463333
56,18,0.696034,0.213333,0.694513,0.41
56,19,0.703935,0.0,0.694009,0.481667
56,20,0.710545,0.0,0.693312,0.503333
56,21,0.711487,0.00333333,0.692976,0.5
56,22,0.706319,0.02,0.693286,0.503333
56,23,0.699459,0.156667,0.693831,0.493333
56,24,0.69078,0.653333,0.694929,0.446667
56,25,0.68494,0.97,0.694081,0.441667
56,26,0.681781,1.0,0.69323,0.485
56,27,0.681847,0.99,0.693052,0.478333
56,28,0.684481,0.963333,0.693277,0.485
56,29,0.688331,0.863333,0.693703,0.463333
56,30,0.69272,0.536667,0.693862,0.441667
56,31,0.697822,0.126667,0.693585,0.491667
56,32,0.701948,0.0266667,0.693612,0.496667
56,33,0.699448,0.103333,0.693546,0.486667
56,34,0.695083,0.32,0.693912,0.485
56,35,0.690654,0.743333,0.69382,0.485
56,36,0.688243,0.87,0.693309,0.503333
56,37,0.688149,0.866667,0.693281,0.45
56,38,0.689434,0.773333,0.693467,0.45
56,39,0.690277,0.726667,0.693866,0.455
56,40,0.694071,0.406667,0.693881,0.446667
56,41,0.698991,0.0933333,0.693661,0.488333
56,42,0.700851,0.05,0.693581,0.501667
56,43,0.699111,0.0966667,0.693305,0.515
56,44,0.69296,0.496667,0.693801,0.475
56,45,0.690468,0.723333,0.693636,0.501667
56,46,0.689476,0.823333,0.693758,0.485
56,47,0.688744,0.85,0.693784,0.455
56,48,0.690142,0.786667,0.693749,0.433333
56,49,0.69109,0.686667,0.693423,0.478333
56,50,0.6911,0.676667,0.693697,0.47
56,51,0.691888,0.613333,0.693351,0.488333
56,52,0.691023,0.703333,0.693717,0.466667
56,53,0.689583,0.773333,0.693472,0.471667
56,54,0.690784,0.69,0.693343,0.481667
56,55,0.692018,0.596667,0.694067,0.428333
56,56,0.69714,0.163333,0.693786,0.461667
56,57,0.702806,0.0166667,0.693699,0.503333
56,58,0.702415,0.04,0.693303,0.501667
56,59,0.700211,0.0766667,0.693395,0.51
56,60,0.693564,0.426667,0.694121,0.448333
56,61,0.687918,0.863333,0.693883,0.465
56,62,0.68399,0.97,0.693312,0.463333
56,63,0.683721,0.966667,0.692876,0.491667
56,64,0.685152,0.936667,0.692995,0.485
56,65,0.687147,0.9,0.693612,0.476667
56,66,0.69452,0.386667,0.693999,0.436667
56,67,0.702069,0.0166667,0.693882,0.443333
56,68,0.706531,0.00666667,0.692917,0.503333
56,69,0.704195,0.02,0.692912,0.498333
56,70,0.698091,0.17,0.693303,0.503333
56,71,0.689514,0.8,0.694105,0.468333
56,72,0.687104,0.9,0.693629,0.456667
56,73,0.684684,0.96,0.692687,0.483333
56,74,0.683592,0.95,0.69272,0.493333
56,75,0.68576,0.926667,0.693657,0.478333
56,76,0.690766,0.71,0.69367,0.435
56,77,0.697671,0.16,0.693371,0.49
56,78,0.703929,0.0133333,0.693396,0.526667
56,79,0.702883,0.0166667,0.692864,0.513333
56,80,0.698854,0.11,0.693576,0.498333
56,81,0.691893,0.576667,0.694218,0.468333
56,82,0.687959,0.91,0.693525,0.455
56,83,0.685517,0.956667,0.692806,0.481667
56,84,0.685687,0.93,0.69321,0.466667
56,85,0.688821,0.833333,0.693438,0.461667
56,86,0.695491,0.296667,0.694207,0.433333
56,87,0.697666,0.15,0.693419,0.516667
56,88,0.70068,0.04,0.693421,0.523333
56,89,0.700153,0.08,0.693581,0.5
56,90,0.694768,0.346667,0.693743,0.478333
56,91,0.69058,0.693333,0.694049,0.446667
56,92,0.688888,0.823333,0.693993,0.448333
56,93,0.68702,0.9,0.693743,0.446667
56,94,0.687371,0.89,0.693972,0.448333
56,95,0.688088,0.896667,0.694322,0.43
56,96,0.690804,0.696667,0.694385,0.416667
56,97,0.691245,0.663333,0.694286,0.411667
56,98,0.694994,0.296667,0.693808,0.438333
56,99,0.697425,0.16,0.693662,0.468333
56,100,0.69706,0.2,0.693592,0.508333
56,101,0.696396,0.226667,0.693545,0.491667
56,102,0.693267,0.493333,0.693816,0.476667
56,103,0.690659,0.713333,0.693423,0.473333
56,104,0.685707,0.95,0.693448,0.47
56,105,0.681373,0.98,0.692954,0.49
56,106,0.684303,0.98,0.693628,0.481667
56,107,0.689899,0.776667,0.694207,0.456667
56,108,0.695767,0.3,0.694044,0.438333
56,109,0.70121,0.0366667,0.693442,0.523333
56,110,0.703641,0.0133333,0.693264,0.503333
56,111,0.700894,0.06,0.693421,0.491667
56,112,0.69698,0.196667,0.69381,0.503333
56,113,0.691328,0.656667,0.693917,0.475
56,114,0.685374,0.953333,0.693619,0.475
56,115,0.683042,0.98,0.693077,0.481667
56,116,0.685169,0.95,0.692833,0.49
56,117,0.688825,0.853333,0.693829,0.463333
56,118,0.694995,0.333333,0.693945,0.421667
56,119,0.700919,0.0633333,0.693679,0.511667
56,120,0.702965,0.0233333,0.692883,0.518333
56,121,0.70286,0.00666667,0.693336,0.51
56,122,0.697176,0.2,0.693759,0.495
56,123,0.691733,0.6,0.6939,0.47
56,124,0.687386,0.89,0.693666,0.49
56,125,0.683997,0.973333,0.693566,0.461667
56,126,0.685187,0.966667,0.693776,0.465
56,127,0.687442,0.886667,0.693856,0.466667
56,128,0.693078,0.496667,0.69399,0.421667
56,129,0.694653,0.333333,0.693676,0.48
56,130,0.69874,0.133333,0.693859,0.488333
56,131,0.699626,0.1,0.693664,0.51
56,132,0.697311,0.183333,0.693829,0.49
56,133,0.695244,0.323333,0.694131,0.468333
56,134,0.695495,0.256667,0.693868,0.481667
56,135,0.697032,0.21,0.693506,0.52
56,136,0.698863,0.106667,0.693389,0.493333
56,137,0.696492,0.233333,0.693748,0.491667
56,138,0.69239,0.543333,0.693948,0.461667
56,139,0.689195,0.813333,0.693725,0.461667
56,140,0.684427,0.97,0.693662,0.458333
56,141,0.682348,0.986667,0.693064,0.481667
56,142,0.683781,0.97,0.692656,0.49
56,143,0.685451,0.943333,0.693161,0.49
56,144,0.690753,0.73,0.693873,0.445
56,145,0.699344,0.0566667,0.693973,0.43
56,146,0.70556,0.0166667,0.693213,0.505
56,147,0.709316,0.00333333,0.693121,0.498333
56,148,0.706951,0.01,0.692785,0.505
56,149,0.697737,0.193333,0.694137,0.491667
56,150,0.689637,0.753333,0.694048,0.443333
56,151,0.685209,0.94,0.693555,0.46
56,152,0.681616,0.99,0.693326,0.478333
56,153,0.681427,0.993333,0.693161,0.488333
56,154,0.683237,0.993333,0.693633,0.49
56,155,0.686829,0.933333,0.693676,0.475
56,156,0.69408,0.413333,0.693813,0.45
56,157,0.699063,0.106667,0.693894,0.468333
56,158,0.700825,0.07,0.693307,0.501667
56,159,0.69925,0.13,0.693714,0.475
56,160,0.695253,0.33,0.694012,0.471667
56,161,0.691338,0.64,0.693718,0.455
56,162,0.687137,0.89,0.693826,0.471667
56,163,0.686973,0.916667,0.693511,0.466667
56,164,0.689228,0.846667,0.69436,0.405
56,165,0.693827,0.41,0.693658,0.431667
57,0,0.696407,0.216667,0.693476,0.491667
57,1,0.697969,0.156667,0.693548,0.515
57,2,0.696687,0.236667,0.69353,0.498333
57,3,0.693765,0.406667,0.693552,0.503333
57,4,0.689758,0.763333,0.693658,0.491667
57,5,0.687747,0.883333,0.693919,0.445
57,6,0.689273,0.843333,0.693338,0.473333
57,7,0.692434,0.583333,0.693487,0.486667
57,8,0.694811,0.316667,0.694043,0.431667
57,9,0.697086,0.163333,0.693109,0.536667
57,10,0.699988,0.0733333,0.693278,0.538333
57,11,0.700737,0.0966667,0.693627,0.496667
57,12,0.693722,0.44,0.694346,0.486667
57,13,0.688283,0.88,0.694293,0.446667
57,14,0.682942,0.99,0.693635,0.485
57,15,0.680994,0.986667,0.693379,0.486667
57,16,0.682553,0.97,0.693154,0.49
57,17,0.687527,0.85,0.693941,0.481667
57,18,0.695168,0.303333,0.694005,0.436667
57,19,0.701264,0.0266667,0.694083,0.471667
57,20,0.705993,0.00333333,0.693473,0.513333
57,21,0.709354,0.00666667,0.693102,0.5
57,22,0.706638,0.0133333,0.69292,0.498333
57,23,0.699826,0.12,0.69381,0.493333
57,24,0.692697,0.526667,0.694138,0.468333
57,25,0.686336,0.95,0.694317,0.423333
57,26,0.682032,0.996667,0.693465,0.481667
57,27,0.681631,0.996667,0.692633,0.49
57,28,0.682825,0.963333,0.693018,0.495
57,29,0.68516,0.956667,0.693845,0.473333
57,30,0.690728,0.68,0.694056,0.448333
57,31,0.697987,0.153333,0.693649,0.441667
57,32,0.703201,0.0133333,0.693363,0.516667
57,33,0.70377,0.00666667,0.692997,0.505
57,34,0.700888,0.0533333,0.69342,0.513333
57,35,0.695241,0.333333,0.69398,0.495
57,36,0.689888,0.736667,0.693527,0.486667
57,37,0.687606,0.896667,0.693321,0.468333
57,38,0.687574,0.9,0.693248,0.465
57,39,0.688427,0.866667,0.693638,0.478333
57,40,0.691427,0.653333,0.69416,0.415
57,41,0.69623,0.223333,0.693579,0.461667
57,42,0.699806,0.0733333,0.693667,0.481667
57,43,0.699778,0.07,0.693398,0.506667
57,44,0.696394,0.246667,0.693748,0.496667
57,45,0.692905,0.503333,0.693649,0.468333
57,46,0.689653,0.803333,0.693644,0.481667
57,47,0.687905,0.863333,0.693858,0.448333
57,48,0.687854,0.9,0.694117,0.426667
57,49,0.690765,0.726667,0.693736,0.435
57,50,0.692572,0.543333,0.693418,0.488333
57,51,0.695203,0.316667,0.693478,0.47
57,52,0.69254,0.553333,0.693958,0.453333
57,53,0.691281,0.646667,0.693482,0.495
57,54,0.692262,0.57,0.693083,0.506667
57,55,0.691713,0.626667,0.694219,0.421667
57,56,0.695626,0.26,0.694087,0.436667
57,57,0.699413,0.103333,0.693158,0.546667
57,58,0.700961,0.0666667,0.693289,0.505
57,59,0.701546,0.0633333,0.692856,0.52
57,60,0.695319,0.34,0.694071,0.475
57,61,0.69,0.73,0.693616,0.48
57,62,0.686147,0.936667,0.693465,0.475
57,63,0.68196,0.983333,0.693083,0.478333
57,64,0.682208,0.98,0.692567,0.48
57,65,0.684731,0.98,0.693743,0.483333
57,66,0.690019,0.76,0.693714,0.451667
57,67,0.697688,0.163333,0.693742,0.448333
57,68,0.70376,0.0133333,0.693464,0.52
57,69,0.706527,0.01,0.693101,0.503333
57,70,0.702104,0.04,0.693474,0.498333
57,71,0.696995,0.206667,0.693776,0.515
57,72,0.691211,0.65,0.69397,0.475
57,73,0.686581,0.953333,0.693055,0.505
57,74,0.684309,0.95,0.692497,0.505
57,75,0.684898,0.95,0.693502,0.465
57,76,0.688707,0.846667,0.693759,0.456667
57,77,0.693918,0.43,0.693469,0.441667
57,78,0.699917,0.04,0.693491,0.486667
57,79,0.703502,0.0133333,0.692788,0.533333
57,80,0.702915,0.0233333,0.69317,0.506667
57,81,0.696843,0.223333,0.693577,0.486667
57,82,0.690526,0.713333,0.694324,0.481667
57,83,0.686452,0.91,0.693365,0.491667
57,84,0.685585,0.94,0.693476,0.46
57,85,0.686913,0.913333,0.693415,0.471667
57,86,0.690759,0.7,0.694159,0.438333
57,87,0.693027,0.473333,0.693429,0.466667
57,88,0.698921,0.0866667,0.693316,0.513333
57,89,0.701201,0.05,0.693232,0.518333
57,90,0.697845,0.206667,0.693262,0.52
57,91,0.691881,0.55,0.693923,0.466667
57,92,0.687897,0.853333,0.694061,0.441667
57,93,0.686384,0.91,0.693555,0.47
57,94,0.686943,0.906667,0.693664,0.458333
57,95,0.688096,0.883333,0.69414,0.453333
57,96,0.692352,0.556667,0.694263,0.426667
57,97,0.693467,0.47,0.694436,0.43
57,98,0.696415,0.256667,0.69378,0.466667
57,99,0.69686,0.25,0.693864,0.446667
57,100,0.695926,0.296667,0.693659,0.48
57,101,0.69393,0.416667,0.694211,0.453333
57,102,0.691689,0.63,0.693876,0.46
57,103,0.691325,0.663333,0.693476,0.475
57,104,0.687934,0.86,0.693502,0.481667
57,105,0.684723,0.963333,0.693167,0.503333
57,106,0.684383,0.976667,0.693341,0.468333
57,107,0.687941,0.9,0.693499,0.473333
57,108,0.690942,0.673333,0.693972,0.45
57,109,0.697729,0.133333,0.693429,0.456667
57,110,0.704454,0.00666667,0.693312,0.513333
57,111,0.705011,0.0133333,0.693159,0.505
57,112,0.702273,0.0466667,0.693338,0.498333
57,113,0.693673,0.446667,0.69396,0.473333
57,114,0.688358,0.84,0.693808,0.458333
57,115,0.684324,0.963333,0.693245,0.485
57,116,0.684965,0.956667,0.692777,0.493333
57,117,0.686089,0.94,0.693669,0.466667
57,118,0.690865,0.713333,0.693978,0.458333
57,119,0.696315,0.206667,0.693977,0.418333
57,120,0.703117,0.0166667,0.693204,0.528333
57,121,0.704994,0.00333333,0.693003,0.526667
57,122,0.703268,0.0633333,0.693118,0.5
57,123,0.695563,0.356667,0.694225,0.475
57,124,0.689361,0.756667,0.694204,0.435
57,125,0.683882,0.983333,0.693947,0.461667
57,126,0.682557,0.993333,0.6932,0.476667
57,127,0.684011,0.97,0.693759,0.471667
57,128,0.689782,0.77,0.693852,0.468333
57,129,0.693542,0.466667,0.693621,0.428333
57,130,0.696371,0.22,0.693435,0.496667
57,131,0.698652,0.1,0.693661,0.511667
57,132,0.697537,0.153333,0.693908,0.501667
57,133,0.698709,0.106667,0.693694,0.506667
57,134,0.697142,0.17,0.693874,0.483333
57,135,0.695166,0.323333,0.693527,0.486667
57,136,0.695061,0.34,0.693673,0.465
57,137,0.694872,0.333333,0.693674,0.501667
57,138,0.693178,0.496667,0.693806,0.468333
57,139,0.690192,0.763333,0.694034,0.448333
57,140,0.686466,0.933333,0.693688,0.463333
57,141,0.684977,0.96,0.693095,0.483333
57,142,0.682525,0.953333,0.692906,0.48
57,143,0.683901,0.95,0.693545,0.478333
57,144,0.68931,0.8,0.693963,0.466667
57,145,0.69855,0.0966667,0.693917,0.416667
57,146,0.70487,0.00333333,0.69421,0.485
57,147,0.708448,0.00666667,0.692902,0.501667
57,148,0.709182,0.00333333,0.692749,0.505
57,149,0.703462,0.0433333,0.69349,0.496667
57,150,0.69459,0.373333,0.694353,0.473333
57,151,0.687179,0.913333,0.694404,0.428333
57,152,0.682116,0.993333,0.693851,0.455
57,153,0.680365,0.996667,0.693066,0.49
57,154,0.680546,0.996667,0.693307,0.491667
